Locus Prop_exp_in_DSC1_cells Gene
LOC5566805	0.034682081	
LOC5574984	0.034682081	
LOC5567388	0.034682081	
LOC5569649	0.034682081	
LOC5575317	0.034682081	
LOC5580211	0.034682081	
LOC110680784	0.034682081	
LOC5565330	0.034521516	
LOC5577130	0.034521516	
LOC5569237	0.034521516	
LOC5572979	0.034521516	
LOC5569276	0.034521516	
LOC5566419	0.034521516	
LOC5566517	0.034521516	
LOC5569519	0.034521516	
LOC5566155	0.034521516	
LOC5575326	0.034521516	
LOC110679379	0.034521516	
LOC5566059	0.034521516	
LOC5566865	0.034521516	
LOC5563667	0.034521516	
LOC5574332	0.034360951	
LOC5573033	0.034360951	
LOC110677160	0.034360951	
LOC110674541	0.034360951	
LOC5575228	0.034360951	
LOC5578169	0.034360951	
LOC5570395	0.034360951	
LOC5575939	0.034360951	
LOC5568805	0.034360951	
LOC5568923	0.034360951	
LOC5567532	0.034360951	
LOC5564727	0.034360951	
LOC5564935	0.034360951	
Ir75a	0.034360951	
LOC5567802	0.034200385	
LOC5565606	0.034200385	
LOC5578811	0.034200385	
LOC5574243	0.034200385	
LOC5572189	0.034200385	
LOC5570921	0.034200385	
LOC5574730	0.034200385	
LOC5568829	0.034200385	
LOC5573493	0.034200385	
LOC5578614	0.034200385	
LOC110676874	0.034200385	
LOC5572450	0.034200385	
LOC5571026	0.034200385	
LOC110678198	0.034200385	
LOC110681157	0.034200385	
Ir31a1	0.034200385	
LOC5571981	0.03403982	
LOC5578213	0.03403982	
LOC5574913	0.03403982	
LOC5573486	0.03403982	
LOC110676617	0.03403982	
LOC5569035	0.03403982	
LOC5567824	0.03403982	
LOC5575302	0.03403982	
LOC5563984	0.03403982	
LOC5579937	0.03403982	
LOC110678282	0.03403982	
LOC5575048	0.03403982	
LOC110680524	0.03403982	
LOC5569486	0.033879255	
LOC5569934	0.033879255	
LOC5570601	0.033879255	
LOC5568908	0.033879255	
LOC5569886	0.033879255	
LOC110676314	0.033879255	
LOC5570351	0.033879255	
LOC5574656	0.033879255	
LOC5572792	0.033879255	
LOC5568945	0.033879255	
LOC5568976	0.033879255	
LOC5572394	0.03371869	
LOC5578057	0.03371869	
LOC5571822	0.03371869	
LOC5579904	0.03371869	
LOC5579105	0.03371869	
LOC110674276	0.033558125	
LOC5567694	0.033558125	
LOC5566815	0.033558125	
LOC5573114	0.033558125	
LOC5576103	0.033558125	
LOC5568658	0.033558125	
LOC5574630	0.033558125	
LOC5568958	0.033558125	
LOC110680326	0.033558125	
LOC110680585	0.033558125	
LOC5577066	0.033397559	
LOC5571192	0.033397559	
LOC5566033	0.033397559	
LOC5573292	0.033397559	
LOC5572049	0.033397559	
LOC5571157	0.033397559	
LOC5578794	0.033397559	
LOC5567028	0.033397559	
LOC5566978	0.033397559	
LOC5569696	0.033397559	
LOC5568165	0.033397559	
LOC5575374	0.033397559	
LOC5577997	0.033397559	
LOC5575013	0.033397559	
LOC23687739	0.033397559	
LOC5571111	0.033397559	
LOC110679266	0.033397559	
Ir75b	0.033397559	
LOC5577559	0.033236994	
LOC5565951	0.033236994	
LOC5572890	0.033236994	
LOC5572342	0.033236994	
LOC5566073	0.033236994	
LOC5573491	0.033236994	
LOC5569016	0.033236994	
LOC5566945	0.033236994	
LOC110680437	0.033236994	
LOC5570709	0.033076429	
LOC5573865	0.033076429	
LOC5576530	0.033076429	
LOC110676557	0.033076429	
LOC110679172	0.033076429	
LOC110680290	0.033076429	
LOC110680394	0.033076429	
LOC5574254	0.032915864	
LOC5574701	0.032915864	
LOC5564072	0.032915864	
LOC5564045	0.032915864	
LOC23687633	0.032915864	
LOC5574797	0.032915864	
LOC5567091	0.032915864	
LOC110675125	0.032915864	
LOC110676084	0.032915864	
LOC110676186	0.032915864	
LOC5577808	0.032915864	
LOC5575329	0.032915864	
LOC5577174	0.032915864	
LOC5567360	0.032915864	
LOC5575833	0.032755299	
LOC23687468	0.032755299	
LOC5570587	0.032755299	
LOC5578145	0.032755299	
LOC5565040	0.032755299	
LOC5567072	0.032755299	
LOC5568325	0.032755299	
LOC5579057	0.032755299	
LOC5567753	0.032755299	
LOC5564457	0.032755299	
LOC5569024	0.032755299	
LOC5566807	0.032755299	
LOC110677084	0.032755299	
LOC5579487	0.032755299	
LOC5570020	0.032755299	
LOC5573831	0.032755299	
LOC5578124	0.032755299	
Or122	0.032755299	
LOC5576023	0.032594733	
LOC5567100	0.032594733	
LOC5578274	0.032594733	
LOC5576201	0.032594733	
LOC5575360	0.032594733	
LOC5577907	0.032594733	
LOC5566753	0.032594733	
LOC5569002	0.032594733	
LOC5567877	0.032594733	
LOC5570128	0.032434168	
LOC5566194	0.032434168	
LOC5565146	0.032434168	
LOC5576122	0.032434168	
LOC5577422	0.032434168	
LOC5573405	0.032434168	
LOC5575841	0.032434168	
LOC5569771	0.032434168	
LOC5570236	0.032434168	
LOC5573339	0.032434168	
LOC110678144	0.032434168	
LOC5578196	0.032434168	
LOC5576229	0.032434168	
LOC110678310	0.032434168	
LOC5572023	0.032273603	
LOC5580100	0.032273603	
LOC5571266	0.032273603	
LOC5579260	0.032273603	
LOC5577419	0.032273603	
LOC5570915	0.032273603	
LOC5579391	0.032273603	
LOC5568261	0.032273603	
LOC5569467	0.032113038	
LOC5567841	0.032113038	
LOC5574018	0.032113038	
LOC5574147	0.032113038	
LOC5579262	0.032113038	
LOC5566472	0.032113038	
LOC5575678	0.032113038	
LOC5575855	0.032113038	
LOC5569758	0.032113038	
LOC5579184	0.032113038	
LOC110679577	0.032113038	
LOC5572956	0.032113038	
LOC23687424	0.032113038	
LOC5565722	0.032113038	
LOC5575533	0.032113038	
LOC5564150	0.031952473	
LOC5578988	0.031952473	
LOC5570504	0.031952473	
LOC5574907	0.031952473	
LOC110676015	0.031952473	
LOC5569861	0.031952473	
LOC5571847	0.031952473	
LOC110677144	0.031952473	
LOC5576654	0.031952473	
LOC5572259	0.031952473	
LOC5570052	0.031952473	
LOC110678196	0.031952473	
LOC5573473	0.031952473	
LOC5577777	0.031952473	
LOC110674777	0.031791908	
LOC5570652	0.031791908	
LOC5570455	0.031791908	
LOC5564062	0.031791908	
LOC5566297	0.031791908	
LOC5564224	0.031791908	
LOC5577720	0.031791908	
LOC5577616	0.031791908	
LOC5568171	0.031791908	
LOC5577334	0.031791908	
LOC110677786	0.031791908	
LOC5565497	0.031791908	
LOC5579108	0.031791908	
LOC5568971	0.031791908	
LOC5565938	0.031631342	
LOC5564247	0.031631342	
LOC5574338	0.031631342	
LOC5564936	0.031631342	
LOC5572953	0.031631342	
LOC5574436	0.031631342	
LOC5567351	0.031631342	
LOC5576683	0.031470777	
LOC5576285	0.031470777	
LOC5568219	0.031470777	
LOC110678846	0.031470777	
LOC110680330	0.031470777	
LOC110681201	0.031470777	
LOC110674742	0.031310212	
LOC5571018	0.031310212	
LOC5573870	0.031310212	
LOC110675643	0.031310212	
LOC5576986	0.031310212	
LOC5573137	0.031310212	
LOC5575435	0.031310212	
LOC5567530	0.031310212	
LOC5563913	0.031310212	
LOC5569841	0.031310212	
LOC5574590	0.031149647	
LOC5577398	0.031149647	
LOC5575741	0.031149647	
LOC5573675	0.031149647	
LOC5579025	0.031149647	
LOC5567329	0.031149647	
LOC5576225	0.031149647	
LOC5573738	0.031149647	
LOC110680939	0.031149647	
LOC5576498	0.030989082	
LOC5579160	0.030989082	
LOC5567723	0.030989082	
LOC5576192	0.030989082	
LOC5574804	0.030989082	
LOC5573990	0.030989082	
LOC5572624	0.030989082	
LOC5576750	0.030989082	
LOC5571467	0.030989082	
LOC5568693	0.030989082	
LOC5568707	0.030989082	
LOC5573377	0.030828516	
LOC5576736	0.030828516	
LOC5571409	0.030828516	
LOC5568649	0.030828516	
LOC5565369	0.030828516	
LOC110677217	0.030828516	
LOC5568787	0.030828516	
LOC110678628	0.030828516	
LOC5565582	0.030828516	
LOC5564402	0.030667951	
LOC5569250	0.030667951	
LOC110679707	0.030667951	
LOC5568461	0.030667951	
LOC5569260	0.030667951	
LOC5566139	0.030667951	
LOC5577782	0.030667951	
LOC5569082	0.030667951	
LOC110679695	0.030667951	
LOC5570079	0.030667951	
LOC110677983	0.030667951	
LOC5579658	0.030667951	
LOC5575700	0.030667951	
LOC5574786	0.030667951	
LOC5568973	0.030667951	
LOC23687389	0.030507386	
LOC5568687	0.030507386	
LOC5565049	0.030507386	
LOC5567784	0.030507386	
LOC5564187	0.030507386	
LOC5566124	0.030507386	
LOC5565559	0.030507386	
LOC5570850	0.030507386	
LOC23687430	0.030507386	
LOC5578564	0.030507386	
LOC5572850	0.030507386	
LOC5568379	0.030507386	
LOC23687786	0.030507386	
LOC5564034	0.030346821	
LOC5578993	0.030346821	
LOC5575230	0.030346821	
LOC5577586	0.030346821	
LOC5579144	0.030346821	
LOC5565671	0.030346821	
LOC5576178	0.030346821	
LOC5564603	0.030346821	
LOC5569525	0.030346821	
LOC5579029	0.030346821	
LOC5564274	0.030346821	
LOC5564637	0.030346821	
LOC110679868	0.030346821	
LOC5569747	0.030346821	
LOC5580084	0.030186256	
LOC5577197	0.030186256	
LOC110674233	0.030186256	
LOC110676219	0.030186256	
LOC5570966	0.030186256	
LOC110676758	0.030186256	
LOC5566939	0.030186256	
LOC5566908	0.030186256	
LOC5573080	0.030186256	
LOC110677097	0.030186256	
LOC110679881	0.030186256	
LOC110680286	0.030186256	
LOC5564074	0.03002569	
LOC5576006	0.03002569	
LOC5574793	0.03002569	
LOC5574930	0.03002569	
LOC110675142	0.03002569	
LOC5572629	0.03002569	
LOC5576573	0.03002569	
LOC5568888	0.03002569	
LOC5577126	0.03002569	
LOC5566987	0.03002569	
LOC5569772	0.03002569	
LOC5572992	0.03002569	
LOC110677972	0.03002569	
LOC5573059	0.03002569	
LOC5577776	0.03002569	
LOC5574307	0.03002569	
LOC5571931	0.03002569	
LOC5573038	0.029865125	
LOC5572544	0.029865125	
LOC5580124	0.029865125	
LOC5571791	0.029865125	
LOC110674590	0.029865125	
LOC110681516	0.029865125	
LOC5576569	0.029865125	
LOC5579876	0.029865125	
LOC5574084	0.029865125	
LOC5564600	0.029865125	
LOC5578158	0.029865125	
LOC5577906	0.029865125	
LOC5567157	0.029865125	
LOC110678059	0.029865125	
LOC5571918	0.029865125	
LOC110680456	0.029865125	
LOC110681260	0.029865125	
Or27	0.029865125	
Ir75c	0.029865125	
LOC5572386	0.02970456	
LOC5571498	0.02970456	
LOC110679370	0.02970456	
LOC5576798	0.02970456	
LOC5579059	0.02970456	
LOC5571720	0.02970456	
LOC5572173	0.02970456	
LOC5574394	0.02970456	
LOC5576096	0.02970456	
LOC5575996	0.02970456	
LOC5567159	0.02970456	
LOC5572123	0.02970456	
LOC5575327	0.02970456	
LOC5568392	0.02970456	
LOC5574006	0.029543995	
LOC110678002	0.029543995	
LOC5573868	0.029543995	
LOC5566479	0.029543995	
LOC5568916	0.029543995	
LOC5564104	0.029543995	
LOC5565143	0.029543995	
LOC5570950	0.029543995	
LOC5566721	0.029543995	
LOC5568612	0.029543995	
LOC5576776	0.029543995	
LOC5574823	0.029543995	
LOC5568021	0.029543995	
LOC5563910	0.029543995	
LOC5569797	0.029543995	
LOC110679573	0.029543995	
LOC5578389	0.02938343	
LOC5568405	0.02938343	
LOC5569755	0.02938343	
LOC110674773	0.02938343	
LOC5576584	0.02938343	
LOC5578881	0.02938343	
LOC5567069	0.02938343	
LOC5578258	0.02938343	
LOC5564300	0.02938343	
LOC5575628	0.02938343	
LOC110678087	0.02938343	
LOC5566842	0.02938343	
LOC5573573	0.02938343	
LOC5564719	0.02938343	
LOC110678313	0.02938343	
LOC110681473	0.02938343	
LOC5566776	0.029222864	
LOC5578310	0.029222864	
LOC5578393	0.029222864	
LOC5570699	0.029222864	
LOC5565067	0.029222864	
LOC5580204	0.029222864	
LOC5571144	0.029222864	
LOC5578757	0.029222864	
LOC5572901	0.029222864	
LOC5573815	0.029222864	
LOC5573934	0.029222864	
LOC5579190	0.029222864	
LOC110678024	0.029222864	
LOC5577027	0.029222864	
LOC5570563	0.029222864	
LOC5571203	0.029222864	
LOC5567491	0.029222864	
LOC5565423	0.029222864	
LOC5575886	0.029062299	
LOC5568967	0.029062299	
LOC5572675	0.029062299	
LOC5566298	0.029062299	
LOC5568315	0.029062299	
LOC5568831	0.029062299	
LOC5565304	0.029062299	
LOC5570685	0.029062299	
LOC5573813	0.029062299	
LOC5573933	0.029062299	
LOC5575559	0.029062299	
LOC5577100	0.029062299	
LOC110678990	0.029062299	
LOC5568397	0.029062299	
LOC5575080	0.029062299	
LOC5568706	0.029062299	
LOC5574963	0.029062299	
LOC110680777	0.029062299	
LOC110678996	0.028901734	
LOC5570473	0.028901734	
LOC5565553	0.028901734	
LOC110675935	0.028901734	
LOC5566826	0.028901734	
LOC5574346	0.028901734	
LOC5563623	0.028901734	
LOC5563879	0.028741169	
LOC5570651	0.028741169	
LOC5577016	0.028741169	
LOC5568106	0.028741169	
LOC5564627	0.028741169	
LOC5577122	0.028741169	
LOC5576031	0.028741169	
LOC5580036	0.028741169	
LOC5569824	0.028741169	
LOC5570312	0.028741169	
LOC5570546	0.028741169	
LOC5578546	0.028741169	
LOC5578575	0.028741169	
LOC5574815	0.028741169	
LOC5574182	0.028741169	
LOC5567489	0.028741169	
LOC5564138	0.028741169	
LOC5568602	0.028741169	
LOC110676674	0.028580604	
LOC110676161	0.028580604	
LOC5576488	0.028580604	
LOC5565948	0.028580604	
LOC5579962	0.028580604	
LOC5565140	0.028580604	
LOC5567139	0.028580604	
LOC5571142	0.028580604	
LOC5564920	0.028580604	
LOC5573343	0.028580604	
LOC5570018	0.028580604	
LOC5579856	0.028580604	
LOC5567513	0.028580604	
LOC5567465	0.028580604	
Or121	0.028580604	
LOC5574994	0.028420039	
LOC5580166	0.028420039	
LOC5570511	0.028420039	
LOC5569450	0.028420039	
LOC5575239	0.028420039	
LOC5578365	0.028420039	
LOC5564975	0.028420039	
LOC110677156	0.028420039	
LOC5578909	0.028420039	
LOC5575528	0.028420039	
LOC5578086	0.028420039	
LOC110679606	0.028420039	
LOC110681105	0.028420039	
LOC5571978	0.028259473	
LOC5571307	0.028259473	
LOC23687488	0.028259473	
LOC5580130	0.028259473	
LOC5577671	0.028259473	
LOC5574616	0.028259473	
LOC5572697	0.028259473	
LOC5568748	0.028259473	
LOC5575943	0.028259473	
LOC5564328	0.028259473	
LOC5577454	0.028259473	
LOC5572849	0.028259473	
LOC5575325	0.028259473	
LOC5576314	0.028259473	
LOC110675520	0.028098908	
LOC5567423	0.028098908	
LOC5576287	0.028098908	
LOC5569222	0.028098908	
LOC5574710	0.028098908	
LOC5572632	0.028098908	
LOC5574502	0.028098908	
LOC5568984	0.028098908	
LOC5577620	0.028098908	
LOC5572819	0.028098908	
LOC5569877	0.028098908	
LOC5575665	0.028098908	
LOC5572236	0.028098908	
LOC5576338	0.028098908	
LOC5567256	0.028098908	
LOC110679616	0.028098908	
LOC5563820	0.028098908	
LOC5575095	0.028098908	
LOC110680459	0.028098908	
LOC110681003	0.028098908	
LOC5574533	0.027938343	
LOC5573315	0.027938343	
LOC5565180	0.027938343	
LOC5570661	0.027938343	
LOC5565201	0.027938343	
LOC110675611	0.027938343	
LOC5570738	0.027938343	
LOC5574737	0.027938343	
LOC5565352	0.027938343	
LOC5568607	0.027938343	
LOC5568205	0.027938343	
LOC5568387	0.027938343	
LOC110679177	0.027938343	
LOC5577553	0.027777778	
LOC5567799	0.027777778	
LOC5566278	0.027777778	
LOC5572209	0.027777778	
LOC5566019	0.027777778	
LOC5570916	0.027777778	
LOC5571673	0.027777778	
LOC5568231	0.027777778	
LOC5573132	0.027777778	
LOC110677210	0.027777778	
LOC5568093	0.027777778	
LOC5568791	0.027777778	
LOC5564642	0.027777778	
LOC5565407	0.027777778	
LOC5565232	0.027777778	
LOC5577229	0.027777778	
LOC5563928	0.027777778	
LOC110681164	0.027777778	
Or44	0.027777778	
LOC5566464	0.027617213	
LOC5573314	0.027617213	
LOC5570274	0.027617213	
LOC110675817	0.027617213	
LOC5578832	0.027617213	
LOC5572277	0.027617213	
LOC5572046	0.027617213	
LOC5565370	0.027617213	
LOC5566398	0.027617213	
LOC5565318	0.027617213	
LOC5574517	0.027617213	
LOC5563562	0.027617213	
LOC5577320	0.027617213	
LOC110678708	0.027617213	
LOC5567511	0.027617213	
LOC5567501	0.027617213	
LOC110678386	0.027617213	
LOC5579020	0.027456647	
LOC110676878	0.027456647	
LOC5572371	0.027456647	
LOC5575760	0.027456647	
LOC5574001	0.027456647	
LOC5572501	0.027456647	
LOC110676679	0.027456647	
LOC5577428	0.027456647	
LOC5571544	0.027456647	
LOC5579231	0.027456647	
LOC5564648	0.027456647	
LOC5573608	0.027456647	
LOC5577485	0.027456647	
LOC5574080	0.027456647	
LOC110680313	0.027456647	
LOC5573727	0.027296082	
LOC5564714	0.027296082	
LOC110674847	0.027296082	
LOC110677044	0.027296082	
LOC5575431	0.027296082	
LOC5569238	0.027296082	
LOC110674192	0.027296082	
LOC5570276	0.027296082	
LOC5566445	0.027296082	
LOC5578764	0.027296082	
LOC5578314	0.027296082	
LOC5577539	0.027296082	
LOC5568562	0.027296082	
LOC5570222	0.027296082	
LOC5570226	0.027296082	
LOC5567384	0.027296082	
LOC5570989	0.027296082	
LOC5572136	0.027296082	
LOC5570809	0.027296082	
LOC5563917	0.027296082	
LOC5564724	0.027135517	
LOC5569592	0.027135517	
LOC5577266	0.027135517	
LOC5577316	0.027135517	
LOC5575846	0.027135517	
LOC5567982	0.027135517	
LOC5573173	0.027135517	
LOC5564527	0.027135517	
LOC5564558	0.027135517	
LOC5563631	0.027135517	
LOC5568381	0.027135517	
LOC5572359	0.027135517	
LOC110681320	0.027135517	
LOC5567596	0.026974952	
LOC110674190	0.026974952	
LOC5576606	0.026974952	
LOC5574279	0.026974952	
LOC110675983	0.026974952	
LOC5568884	0.026974952	
LOC5564934	0.026974952	
LOC5564879	0.026974952	
LOC5565800	0.026974952	
LOC5580052	0.026814387	
LOC5576585	0.026814387	
LOC5574975	0.026814387	
LOC110678376	0.026814387	
LOC5577641	0.026814387	
LOC110676130	0.026814387	
LOC5577920	0.026814387	
LOC5579917	0.026814387	
LOC5572320	0.026814387	
LOC5578450	0.026814387	
LOC5578434	0.026814387	
LOC110677707	0.026814387	
LOC5573058	0.026814387	
Ir75i	0.026814387	
LOC5564375	0.026653821	
LOC5565331	0.026653821	
LOC5568534	0.026653821	
LOC5567402	0.026653821	
LOC110675609	0.026653821	
LOC110675646	0.026653821	
LOC5573987	0.026653821	
LOC5574379	0.026653821	
LOC5571665	0.026653821	
LOC5571642	0.026653821	
LOC5568801	0.026653821	
LOC5567391	0.026653821	
LOC5575009	0.026653821	
LOC110678060	0.026653821	
LOC110674004	0.026653821	
LOC5571504	0.026493256	
LOC5565600	0.026493256	
LOC5568322	0.026493256	
LOC5571602	0.026493256	
LOC23687933	0.026493256	
LOC5566660	0.026493256	
LOC5577560	0.026493256	
LOC110676895	0.026493256	
LOC5567935	0.026493256	
LOC5569493	0.026493256	
LOC110681078	0.026493256	
LOC5564076	0.026332691	
LOC5569438	0.026332691	
LOC5577500	0.026332691	
LOC5572168	0.026332691	
LOC5576113	0.026332691	
LOC5568102	0.026332691	
LOC5572201	0.026332691	
LOC5574567	0.026332691	
LOC110676307	0.026332691	
LOC5576381	0.026332691	
LOC5573448	0.026332691	
LOC5572569	0.026332691	
LOC5577814	0.026332691	
LOC110678784	0.026332691	
LOC5577459	0.026332691	
LOC5579034	0.026172126	
LOC5570118	0.026172126	
LOC110674285	0.026172126	
LOC5576132	0.026172126	
LOC5574826	0.026172126	
LOC5565623	0.026172126	
LOC5577210	0.026172126	
LOC110677016	0.026172126	
LOC5579893	0.026172126	
LOC5567389	0.026172126	
LOC5578026	0.026172126	
LOC5565440	0.026172126	
LOC5566685	0.026172126	
LOC110680599	0.026172126	
LOC5570656	0.026011561	
LOC5566958	0.026011561	
LOC110677896	0.026011561	
LOC110677913	0.026011561	
LOC5574055	0.026011561	
LOC110674676	0.026011561	
LOC110675450	0.026011561	
LOC5565244	0.026011561	
LOC110675982	0.026011561	
LOC5574546	0.026011561	
LOC110676527	0.026011561	
LOC5577615	0.026011561	
LOC5573506	0.026011561	
LOC5575370	0.026011561	
LOC5575416	0.026011561	
LOC110678190	0.026011561	
LOC5572091	0.026011561	
LOC5578100	0.026011561	
LOC5567718	0.025850996	
LOC5577630	0.025850996	
LOC5573817	0.025850996	
LOC5568003	0.025850996	
LOC5578747	0.025850996	
LOC5569007	0.025850996	
LOC5568951	0.025850996	
LOC5566198	0.02569043	
LOC5564810	0.02569043	
LOC5570794	0.02569043	
LOC5572984	0.02569043	
LOC5567705	0.02569043	
LOC5578364	0.02569043	
LOC5577108	0.02569043	
LOC5569882	0.02569043	
LOC5569515	0.02569043	
LOC5570068	0.02569043	
LOC5579942	0.02569043	
LOC5574779	0.02569043	
LOC5576926	0.02569043	
LOC5565022	0.025529865	
LOC5580123	0.025529865	
LOC5570701	0.025529865	
LOC5567782	0.025529865	
LOC5578936	0.025529865	
LOC5565594	0.025529865	
LOC5570258	0.025529865	
LOC5579873	0.025529865	
LOC5578282	0.025529865	
LOC5576044	0.025529865	
LOC5573285	0.025529865	
LOC5578485	0.025529865	
LOC23687597	0.025529865	
LOC5573820	0.025529865	
LOC110678798	0.025529865	
LOC5578739	0.025529865	
LOC5568849	0.025529865	
LOC5575358	0.025529865	
LOC5577949	0.025529865	
LOC5565721	0.025529865	
LOC5577402	0.025529865	
LOC5574716	0.0253693	
LOC5570751	0.0253693	
LOC5568278	0.0253693	
LOC5572599	0.0253693	
LOC5576735	0.0253693	
LOC110676401	0.0253693	
LOC110676477	0.0253693	
LOC5573644	0.0253693	
LOC5577619	0.0253693	
LOC5563980	0.0253693	
LOC5577353	0.0253693	
LOC5575696	0.0253693	
LOC5567240	0.0253693	
Or10	0.0253693	
LOC5565608	0.025208735	
LOC5571450	0.025208735	
LOC5569911	0.025208735	
LOC5570529	0.025208735	
LOC5574562	0.025208735	
LOC5575610	0.025208735	
LOC5564979	0.025208735	
LOC5575974	0.025208735	
LOC5569705	0.025208735	
LOC5567533	0.025208735	
LOC5570147	0.025208735	
LOC5563882	0.025208735	
LOC5574816	0.025208735	
LOC5579329	0.02504817	
LOC5566497	0.02504817	
LOC5570256	0.02504817	
LOC5572896	0.02504817	
LOC5576410	0.02504817	
LOC5574712	0.02504817	
LOC5564898	0.02504817	
LOC110676166	0.02504817	
LOC5568635	0.02504817	
LOC5575444	0.02504817	
LOC110676771	0.02504817	
LOC5577621	0.02504817	
LOC5568049	0.02504817	
LOC5569943	0.02504817	
LOC5563971	0.02504817	
LOC5578300	0.02504817	
LOC110681395	0.02504817	
LOC5575817	0.024887604	
LOC5575879	0.024887604	
LOC5577582	0.024887604	
LOC5572605	0.024887604	
LOC110675601	0.024887604	
LOC5572288	0.024887604	
LOC5568813	0.024887604	
LOC5565119	0.024887604	
LOC5567823	0.024887604	
LOC5567826	0.024887604	
LOC5579897	0.024887604	
LOC5564436	0.024887604	
LOC5575316	0.024887604	
LOC5575075	0.024887604	
LOC5578122	0.024887604	
LOC110681063	0.024887604	
LOC5571787	0.024887604	
LOC5572774	0.024727039	
LOC5574589	0.024727039	
LOC5573866	0.024727039	
LOC5568469	0.024727039	
LOC5565228	0.024727039	
LOC5572014	0.024727039	
LOC5571860	0.024727039	
LOC110679221	0.024727039	
LOC5564166	0.024727039	
LOC5579945	0.024727039	
LOC5578555	0.024727039	
LOC110678518	0.024727039	
LOC5576408	0.024727039	
LOC5574753	0.024566474	
LOC5574744	0.024566474	
LOC5580061	0.024566474	
LOC5573724	0.024566474	
LOC5578374	0.024566474	
LOC5579259	0.024566474	
LOC5575871	0.024566474	
LOC5578718	0.024566474	
LOC5563932	0.024566474	
LOC5571661	0.024566474	
LOC5566979	0.024566474	
LOC110678092	0.024566474	
LOC110678184	0.024566474	
LOC5563956	0.024566474	
LOC5573735	0.024566474	
LOC5577097	0.024566474	
LOC5572082	0.024566474	
LOC110678942	0.024566474	
LOC110680454	0.024566474	
LOC5572036	0.024405909	
LOC5569568	0.024405909	
LOC110676521	0.024405909	
LOC5577392	0.024405909	
LOC5576146	0.024405909	
LOC110675710	0.024405909	
LOC110676687	0.024405909	
LOC5568817	0.024405909	
LOC5576963	0.024405909	
LOC5577425	0.024405909	
LOC5569765	0.024405909	
LOC5563619	0.024405909	
LOC5576260	0.024405909	
LOC110678614	0.024405909	
LOC5571585	0.024405909	
LOC5577385	0.024405909	
LOC110679481	0.024405909	
LOC110678978	0.024405909	
LOC110680405	0.024405909	
LOC5570126	0.024245344	
LOC110674248	0.024245344	
LOC5578033	0.024245344	
LOC5577272	0.024245344	
LOC5564024	0.024245344	
LOC5576104	0.024245344	
LOC5574207	0.024084778	
LOC5569788	0.024084778	
LOC5569263	0.024084778	
LOC110674056	0.024084778	
LOC5566463	0.024084778	
LOC5579860	0.024084778	
LOC5572691	0.024084778	
LOC110675813	0.024084778	
LOC5577124	0.024084778	
LOC5573247	0.024084778	
LOC5573170	0.024084778	
LOC110677154	0.024084778	
LOC5563647	0.024084778	
LOC5575188	0.024084778	
LOC5573053	0.024084778	
LOC5579944	0.024084778	
LOC110678058	0.024084778	
LOC5566611	0.024084778	
LOC5571971	0.024084778	
LOC110677852	0.024084778	
LOC5565024	0.023924213	
LOC5571308	0.023924213	
LOC110678771	0.023924213	
LOC5577509	0.023924213	
LOC110674049	0.023924213	
LOC5578178	0.023924213	
LOC5565657	0.023924213	
LOC5576977	0.023924213	
LOC5569030	0.023924213	
LOC5575165	0.023924213	
LOC5573202	0.023924213	
LOC110677145	0.023924213	
LOC110677180	0.023924213	
LOC5566313	0.023924213	
LOC5579110	0.023924213	
LOC5566038	0.023763648	
LOC5576002	0.023763648	
LOC110674321	0.023763648	
LOC5573310	0.023763648	
LOC5576138	0.023763648	
LOC110675794	0.023763648	
LOC5578487	0.023763648	
LOC5575504	0.023763648	
LOC5569757	0.023763648	
LOC5569767	0.023763648	
LOC5568054	0.023763648	
LOC110678489	0.023763648	
LOC5579106	0.023763648	
LOC5578103	0.023763648	
LOC5576864	0.023603083	
LOC5574618	0.023603083	
LOC5573635	0.023603083	
LOC5577631	0.023603083	
LOC5578399	0.023603083	
LOC5564830	0.023603083	
LOC5573174	0.023603083	
LOC110678284	0.023603083	
LOC5577986	0.023603083	
LOC110678679	0.023603083	
LOC110677683	0.023603083	
LOC110679336	0.023603083	
LOC5573746	0.023603083	
LOC5575514	0.023603083	
LOC5578093	0.023603083	
LOC5567452	0.023603083	
LOC5576321	0.023603083	
LOC5566710	0.023603083	
LOC5579242	0.023442518	
LOC5565087	0.023442518	
LOC5573324	0.023442518	
LOC5571439	0.023442518	
LOC110675568	0.023442518	
LOC110675682	0.023442518	
LOC110676361	0.023442518	
LOC110676447	0.023442518	
LOC5574494	0.023442518	
LOC5573846	0.023442518	
LOC110676732	0.023442518	
LOC5573070	0.023442518	
LOC5568773	0.023442518	
LOC5575410	0.023442518	
LOC5572955	0.023442518	
LOC5567302	0.023442518	
LOC110678862	0.023442518	
LOC5568708	0.023442518	
LOC110679610	0.023442518	
LOC5565115	0.023281952	
LOC5576479	0.023281952	
LOC5572739	0.023281952	
LOC5565602	0.023281952	
LOC5564709	0.023281952	
LOC5568140	0.023281952	
LOC5574537	0.023281952	
LOC5577625	0.023281952	
LOC5567333	0.023281952	
LOC5571414	0.023281952	
LOC5574141	0.023281952	
LOC5571591	0.023281952	
LOC5565029	0.023281952	
LOC110680398	0.023281952	
LOC5567108	0.023121387	
LOC5576759	0.023121387	
LOC5571799	0.023121387	
LOC5570454	0.023121387	
LOC110679499	0.023121387	
LOC5569262	0.023121387	
